genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	3.615	0.038222646918299095	92	0.019025356939448627
RNI013.SG	3.625	0.03088803088803089	112	0.018906919915892696
RNI013.SG	3.6350000000000002	0.0967741935483871	93	0.018789134394665223
RNI013.SG	3.645	-0.013591573224600749	109	0.018671996791960497
RNI013.SG	3.6550000000000002	-0.029455081001472753	98	0.018555503543686677
RNI013.SG	3.665	0.045909645909645906	91	0.01843965110535743
RNI013.SG	3.6750000000000003	-0.012673267326732674	101	0.018324435951984047
RNI013.SG	3.685	0.08236808236808237	112	0.018209854577968206
RNI013.SG	3.6950000000000003	0.08589263420724096	90	0.01809590349699525
RNI013.SG	3.705	0.04954034729315628	89	0.017982579241928233
RNI013.SG	3.7150000000000003	0.10687986534820114	98	0.01786987836470228
RNI013.SG	3.725	-0.010692328254477412	87	0.017757797436219785
RNI013.SG	3.735	0.02335279399499583	110	0.017646333046246035
RNI013.SG	3.745	0.05170441546556852	94	0.01753548180330543
RNI013.SG	3.755	0.02530802530802531	78	0.017425240334578332
RNI013.SG	3.765	0.017996870109546165	72	0.017315605285798404
RNI013.SG	3.775	-0.0630673674151935	92	0.017206573321150605
RNI013.SG	3.785	0.030642954856361152	86	0.017098141123169607
RNI013.SG	3.795	-0.0143003064351379	89	0.01699030539263894
RNI013.SG	3.805	-0.013157894736842105	96	0.01688306284849056
RNI013.SG	3.815	-0.028514851485148512	101	0.016776410227705044
RNI013.SG	3.825	-0.015841584158415842	101	0.016670344285212274
RNI013.SG	3.835	0.03745318352059925	90	0.01656486179379274
RNI013.SG	3.845	-0.02613861386138614	101	0.016459959543979323
RNI013.SG	3.855	0.13681079844429192	94	0.01635563434395965
RNI013.SG	3.865	0.14601304439301493	98	0.016251883019478972
RNI013.SG	3.875	0.09603440038222648	92	0.016148702413743596
RNI013.SG	3.8850000000000002	0.0029321604691456764	123	0.0160460893873248
RNI013.SG	3.895	0.05153099327856609	104	0.015944040818063367
RNI013.SG	3.9050000000000002	-0.014652014652014652	105	0.015842553600974536
RNI013.SG	3.915	0.014563106796116505	104	0.015741624648153565
RNI013.SG	3.9250000000000003	-0.009691934925579786	108	0.015641250888681752
RNI013.SG	3.935	-0.018637157833430402	102	0.015541429268533009
RNI013.SG	3.9450000000000003	0.05527092066449309	114	0.015442156750480924
RNI013.SG	3.955	0.003710575139146569	99	0.0153434303140064
RNI013.SG	3.9650000000000003	-0.007614781634938405	95	0.015245246955205663
RNI013.SG	3.975	-0.02886002886002886	99	0.015147603686698949
RNI013.SG	3.9850000000000003	-0.01473684210526316	76	0.015050497537539549
RNI013.SG	3.995	-0.033300033300033303	78	0.014953925553123455
RNI013.SG	4.005	0.03596403596403596	78	0.014857884795099438
RNI013.SG	4.015	-0.018421052631578946	96	0.014762372341279638
RNI013.SG	4.0249999999999995	-0.03557951482479785	106	0.014667385285550673
RNI013.SG	4.034999999999999	-0.030812324929971987	120	0.014572920737785216
RNI013.SG	4.045	-0.009172809172809172	111	0.014478975823754016
RNI013.SG	4.055	-0.02464525765496639	104	0.01438554768503853
RNI013.SG	4.0649999999999995	-0.029110512129380057	106	0.01429263347894385
RNI013.SG	4.074999999999999	-0.03134796238244514	88	0.014200230378412287
RNI013.SG	4.085	0.05738115095913261	110	0.014108335571937297
RNI013.SG	4.095	0.022675736961451247	99	0.014016946263478018
RNI013.SG	4.1049999999999995	-0.022396416573348264	95	0.01392605967237408
RNI013.SG	4.114999999999999	-0.03761755485893417	88	0.013835673033261104
RNI013.SG	4.125	-0.019975031210986267	90	0.013745783595986506
RNI013.SG	4.135	0.041879468845760985	89	0.013656388625525833
RNI013.SG	4.145	-0.05049442457395329	98	0.013567485401899558
RNI013.SG	4.154999999999999	-0.05019305019305019	112	0.01347907122009028
RNI013.SG	4.165	-0.0025740025740025717	148	0.013391143389960463
