genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	0.315	0.10724835264712565	163	0.12196563854253419
RNI013.SG	0.325	0.22651222651222652	148	0.12124085926108456
RNI013.SG	0.335	0.08211143695014662	155	0.120520253963126
RNI013.SG	0.34500000000000003	0.24500158679784192	138	0.11980379861080495
RNI013.SG	0.35500000000000004	0.18601823708206686	141	0.11909146930470127
RNI013.SG	0.36500000000000005	0.13416608836456165	132	0.11838324228303088
RNI013.SG	0.375	0.09950248756218905	135	0.11767909392085313
RNI013.SG	0.385	0.21995286724273372	134	0.11697900072928276
RNI013.SG	0.395	0.0409044193216855	140	0.11628293935470632
RNI013.SG	0.405	0.02683321767291233	132	0.11559088657800318
RNI013.SG	0.41500000000000004	0.16152380952380951	126	0.11490281931377096
RNI013.SG	0.42500000000000004	0.15473380540257015	124	0.11421871460955547
RNI013.SG	0.43500000000000005	0.12643678160919541	117	0.11353854964508506
RNI013.SG	0.445	0.10898637670291214	127	0.11286230173150937
RNI013.SG	0.455	0.18181818181818182	121	0.11218994831064251
RNI013.SG	0.465	0.12319448327276115	147	0.1115214669542105
RNI013.SG	0.47500000000000003	0.07947585813986612	119	0.11085683536310327
RNI013.SG	0.48500000000000004	0.2391983820555249	148	0.11019603136663055
RNI013.SG	0.49500000000000005	0.14883720930232558	130	0.10953903292178255
RNI013.SG	0.505	0.07833015374256537	134	0.10888581811249455
RNI013.SG	0.515	0.04117009750812568	143	0.10823636514891578
RNI013.SG	0.525	0.11520176893311221	135	0.10759065236668265
RNI013.SG	0.535	0.04519774011299435	118	0.10694865822619601
RNI013.SG	0.545	0.17346534653465348	101	0.10631036131190266
RNI013.SG	0.555	0.29821782178217826	101	0.10567574033158098
RNI013.SG	0.5650000000000001	0.11995201919232307	123	0.10504477411563062
RNI013.SG	0.5750000000000001	0.10719602977667494	156	0.10441744161636643
RNI013.SG	0.5850000000000001	0.13669769720725133	157	0.10379372190731621
RNI013.SG	0.5950000000000001	0.11848090553263516	138	0.10317359418252278
RNI013.SG	0.605	0.13462873004857737	132	0.10255703775584984
RNI013.SG	0.615	0.07900386431945042	137	0.10194403206029203
RNI013.SG	0.625	0.0719588806396345	103	0.1013345566472887
RNI013.SG	0.635	-0.037274315666860805	102	0.10072859118604197
RNI013.SG	0.645	0.020844564240790654	106	0.10012611546283842
RNI013.SG	0.655	0.0011994002998500736	116	0.09952710938037483
RNI013.SG	0.665	0.026666666666666665	126	0.0989315529570878
RNI013.SG	0.675	0.15172129457843744	99	0.09833942632648718
RNI013.SG	0.685	0.10482837202677682	119	0.09775070973649339
RNI013.SG	0.6950000000000001	0.02184873949579832	120	0.0971653835487785
RNI013.SG	0.7050000000000001	0.1537190082644628	121	0.0965834282381112
RNI013.SG	0.7150000000000001	0.08663251047973916	114	0.09600482439170537
RNI013.SG	0.725	0.12944983818770225	103	0.09542955270857263
RNI013.SG	0.735	0.08499382824898606	107	0.09485759399887846
RNI013.SG	0.745	0.11214953271028037	108	0.09428892918330199
RNI013.SG	0.755	0.030769230769230767	91	0.09372353929239971
RNI013.SG	0.765	0.09672006102212052	115	0.09316140546597255
RNI013.SG	0.775	0.12698412698412698	99	0.09260250895243677
RNI013.SG	0.785	0.049311294765840216	121	0.09204683110819854
RNI013.SG	0.795	0.062440510184656385	103	0.09149435339703194
RNI013.SG	0.805	0.19411849920324498	118	0.0909450573894606
RNI013.SG	0.8150000000000001	0.14195867026055706	106	0.09039892476214305
RNI013.SG	0.8250000000000001	0.17202297779847847	114	0.0898559372972614
RNI013.SG	0.8350000000000001	0.21797857475547275	114	0.08931607688191369
RNI013.SG	0.8450000000000001	0.14632163663460235	122	0.08877932550750961
RNI013.SG	0.855	0.07587096774193548	125	0.08824566526916984
RNI013.SG	0.865	0.05713218820014937	104	0.08771507836512875
RNI013.SG	0.875	0.09355246523388117	113	0.08718754709614057
RNI013.SG	0.885	0.018673218673218674	111	0.086663053864889
RNI013.SG	0.895	0.03361344537815126	119	0.08614158117540022
RNI013.SG	0.905	-0.010098884914790659	98	0.08562311163245914
RNI013.SG	0.915	0.079740032495938	127	0.08510762794102932
RNI013.SG	0.925	0.02059202059202059	112	0.08459511290567591
RNI013.SG	0.935	0.032988537880905784	147	0.08408554942999207
RNI013.SG	0.9450000000000001	0.08247892458418773	133	0.0835789205160287
RNI013.SG	0.9550000000000001	-0.0074211502782931356	99	0.08307520926372744
