cohort_a,cohort_b,statistic,diff,se,z,se_independent,n_blocks_used
UP_Europe_pre_LGM,ANC_Americas,D_VA,-0.007148854832340984,0.011572590176247828,-0.6177402572341719,0.018569079511643428,50
UP_Europe_pre_LGM,ANC_Americas,R,-0.41442144846683604,0.26039513951584214,-1.5915099231013992,0.39053365156027553,50
UP_Europe_pre_LGM,ANC_Oceania,D_VA,0.002387102530398047,0.010832722147391248,0.22036035798932704,0.018238784658559954,50
UP_Europe_pre_LGM,ANC_Oceania,R,-0.20634728441280092,0.22497944256860794,-0.9171828414939507,0.37523717789635436,50
UP_Europe_pre_LGM,ANC_Africa,D_VA,0.04078071768139849,0.010608154399942633,3.8442801776734155,0.015009999037305622,50
UP_Europe_pre_LGM,ANC_Africa,R,-0.2788247736112739,0.28695556219633583,-0.9716653389715484,0.4403720023675095,50
UP_Europe_pre_LGM,PD_French,D_VA,-0.0014371773514454261,0.010914289971355661,-0.13167850178227533,0.018340248889380736,50
UP_Europe_pre_LGM,PD_French,R,-0.541439851577656,0.29547078621573086,-1.8324649232237014,0.45720566346923525,50
UP_Europe_pre_LGM,PD_Sardinian,D_VA,0.0007824027985494364,0.010578435726442306,0.07396205060770084,0.018209489815768427,50
UP_Europe_pre_LGM,PD_Sardinian,R,-0.5106513514499966,0.2625927348476963,-1.9446514837745768,0.44234996138257265,50
UP_Europe_pre_LGM,PD_Basque,D_VA,-0.004102463859189512,0.00985441353337573,-0.41630725616445396,0.017607566651688424,50
UP_Europe_pre_LGM,PD_Basque,R,-0.568889985473785,0.24669211403358923,-2.306072845913209,0.4205089962841047,50
UP_Europe_pre_LGM,PD_Russian,D_VA,-0.000916758807527257,0.009680463707704822,-0.09470195180811383,0.017111291102625468,50
UP_Europe_pre_LGM,PD_Russian,R,-0.479985598730545,0.2528412191153721,-1.8983676807519518,0.4144563167207808,50
UP_Europe_pre_LGM,PD_Han,D_VA,0.0018602038935840032,0.01038289412569227,0.17916044130518147,0.017622959816908496,50
UP_Europe_pre_LGM,PD_Han,R,-0.4281341164130481,0.27788959963587645,-1.5406626119654698,0.4198207119793557,50
UP_Europe_pre_LGM,PD_Japanese,D_VA,-4.301215384257262e-05,0.010547787757256786,-0.00407783649353208,0.017780121125200523,50
UP_Europe_pre_LGM,PD_Japanese,R,-0.5645402305867819,0.2861478903104478,-1.9728967072736427,0.4249175591313674,50
UP_Europe_pre_LGM,PD_Dai,D_VA,0.009699129386452898,0.009946769017635299,0.975103510421993,0.017975431150063906,50
UP_Europe_pre_LGM,PD_Dai,R,-0.2459153232177218,0.26782751492976975,-0.9181854346899578,0.42042178542472797,50
UP_Europe_pre_LGM,PD_Papuan,D_VA,0.0035450861885069906,0.01391358013372428,0.25479324188562164,0.02127695074433859,50
UP_Europe_pre_LGM,PD_Papuan,R,0.031004474523561365,0.2549357107982169,0.12161683597203683,0.4032988726631982,50
UP_Europe_pre_LGM,PD_Karitiana,D_VA,-0.02432627965050163,0.013696004720196078,-1.7761588249623037,0.019276407957256814,50
UP_Europe_pre_LGM,PD_Karitiana,R,-0.6127807858446774,0.33236906018816537,-1.8436757786593057,0.42392931693039215,50
UP_Europe_pre_LGM,PD_Mixe,D_VA,-0.020807757286324405,0.014788260681810123,-1.407045610976982,0.020054332509329115,50
UP_Europe_pre_LGM,PD_Mixe,R,-0.7986533597715852,0.389293360421006,-2.051546316916045,0.4915661317936593,50
UP_Europe_pre_LGM,PD_Mbuti,D_VA,0.09424407148169438,0.01452134127293463,6.490039019835564,0.015580118420142685,50
UP_Europe_pre_LGM,PD_Mbuti,R,-1.5092511687206178,2.2424691508127634,-0.6730309615066958,2.1928001650053988,50
UP_Europe_pre_LGM,PD_Biaka,D_VA,0.08222660353713822,0.015193612186312402,5.4119193335219125,0.014888342998691712,50
UP_Europe_pre_LGM,PD_Biaka,R,-0.10191217285885346,1.8201715516668804,-0.055990421763005865,1.8190377525063222,50
UP_Europe_pre_LGM,PD_Juhoan,D_VA,0.09986011426262059,0.017016420814770936,5.868455849184102,0.016792786001195117,50
UP_Europe_pre_LGM,PD_Juhoan,R,5.200793394005602,3.422898909380868,1.5194119171186153,3.43687480239755,50
UP_Europe_pre_LGM,PD_Mandenka,D_VA,0.07207258829061208,0.013563363978350841,5.313769386831373,0.014349602411604663,50
UP_Europe_pre_LGM,PD_Mandenka,R,5.366640153836784,12.23745222794274,0.4385422761106034,12.180071448275637,50
UP_Europe_pre_LGM,PD_Mende,D_VA,0.07749812800134938,0.014108992708181682,5.492817921467128,0.013800600489018983,50
UP_Europe_pre_LGM,PD_Mende,R,0.639615999489961,3.0580483779281225,0.20915823441724332,3.050413812931047,50
UP_Europe_pre_LGM,PD_Esan,D_VA,0.07583988168679395,0.014292402832420073,5.306307314174148,0.013562234231560175,50
UP_Europe_pre_LGM,PD_Esan,R,-0.197232619519222,9.006861912025707,-0.021898039677491068,9.01913862529906,50
UP_Europe_pre_LGM,PD_Gambian,D_VA,0.076042936753674,0.013053157497983294,5.82563542693962,0.013726144619261542,50
UP_Europe_pre_LGM,PD_Gambian,R,0.8576763508858756,1.9128739168725764,0.44837056081987897,1.972103061688426,50
UP_Europe_pre_LGM,PD_Luhya,D_VA,0.0707175016561088,0.013361741956114922,5.292536099587326,0.013866706023047671,50
UP_Europe_pre_LGM,PD_Luhya,R,-1.7415438733439892,4.1759943055143,-0.417036936818693,4.155577132051764,50
UP_Europe_post_LGM,UP_NorthEastAsia,D_VA,-0.01753186684835624,0.013024602213702833,-1.3460577575191843,0.01893076949560415,50
UP_Europe_post_LGM,UP_NorthEastAsia,R,-0.18082570392735486,0.35245914068157064,-0.5130401883681659,0.4568370272789709,50
UP_Europe_post_LGM,Oase1_40ka,D_VA,0.021052195361671987,0.08003133579993701,0.2630494062263116,0.08217061773763848,50
UP_Europe_post_LGM,Oase1_40ka,R,0.8485317082906021,0.9678831726559924,0.8766881502466098,0.9599352293668117,50
UP_Europe_post_LGM,UstIshim_44ka,D_VA,-0.0030711626552738583,0.01873061878498751,-0.16396482628408296,0.022833665312697104,50
UP_Europe_post_LGM,UstIshim_44ka,R,-0.12315125647715064,0.4597306432321134,-0.2678769803364463,0.5502740181039936,50
UP_Europe_post_LGM,Caucasus_Bronze,D_VA,-0.014001080259819706,0.010994133458121256,-1.2735046662069804,0.017133016837733186,50
UP_Europe_post_LGM,Caucasus_Bronze,R,-0.3253989141476039,0.27659841473299296,-1.176430871672635,0.4607191435605649,50
UP_Europe_post_LGM,Caucasus_Iron_Classical,D_VA,-0.014294285326008835,0.011226873830903622,-1.273220447767188,0.01734779040833776,50
UP_Europe_post_LGM,Caucasus_Iron_Classical,R,-0.2998638044341302,0.284318759640235,-1.0546747067044229,0.44956503359026306,50
UP_Europe_post_LGM,Caucasus_Medieval_Recent,D_VA,-0.018780687922856018,0.011505243825303966,-1.6323589667479157,0.017083827378831833,50
UP_Europe_post_LGM,Caucasus_Medieval_Recent,R,-0.35547487781110365,0.27162480407732353,-1.3086981471320656,0.4515836652278042,50
UP_Europe_post_LGM,Caucasus_Neolithic,D_VA,-0.01338698399259694,0.011397478427321984,-1.174556642327633,0.017598565320612502,50
UP_Europe_post_LGM,Caucasus_Neolithic,R,-0.2900694475164296,0.2767486996313016,-1.048133009849277,0.45734731171253334,50
UP_Europe_post_LGM,CentralAsia_Bronze,D_VA,-0.011532110739110438,0.011355584280711515,-1.0155453435098685,0.01722056924781803,50
UP_Europe_post_LGM,CentralAsia_Bronze,R,-0.20038851631799193,0.29581251759239385,-0.6774172977835623,0.44869285618471305,50
UP_Europe_post_LGM,CentralAsia_Iron_Classical,D_VA,-0.015440328419317056,0.010585057742365577,-1.4586909958477383,0.016513998687294144,50
UP_Europe_post_LGM,CentralAsia_Iron_Classical,R,-0.32658905900250534,0.2899325637647118,-1.126431107847345,0.4399933759030802,50
UP_Europe_post_LGM,CentralAsia_Medieval_Recent,D_VA,-0.014246379532337941,0.01007248848022958,-1.4143852892262854,0.017037021776964274,50
UP_Europe_post_LGM,CentralAsia_Medieval_Recent,R,-0.29447030327161783,0.26556844403196456,-1.108830171238924,0.43602225779638815,50
UP_Europe_post_LGM,CentralAsia_Neolithic,D_VA,0.0018243276766004568,0.011186180955321113,0.16308762426488813,0.01704635579148417,50
UP_Europe_post_LGM,CentralAsia_Neolithic,R,-0.05198108664093293,0.28872740276927517,-0.18003516861359886,0.44762246654043275,50
UP_Europe_post_LGM,EastAsia_Bronze,D_VA,-0.019603632811753396,0.011139125533974456,-1.7598897464582923,0.017730062138597857,50
UP_Europe_post_LGM,EastAsia_Bronze,R,-0.4149528831221956,0.3261792559513294,-1.2721620874140214,0.45175877033737266,50
UP_Europe_post_LGM,EastAsia_Iron_Classical,D_VA,-0.019600504716481573,0.011144257312109258,-1.7587986500620214,0.01752336422275153,50
UP_Europe_post_LGM,EastAsia_Iron_Classical,R,-0.3480747052755133,0.31758590857991864,-1.0960017301520868,0.4403286508380686,50
UP_Europe_post_LGM,EastAsia_LateGlacial_Meso,D_VA,-0.021856530981531105,0.012682598800394164,-1.7233479766664088,0.018723437400226462,50
UP_Europe_post_LGM,EastAsia_LateGlacial_Meso,R,-0.41931252717808265,0.3486872206080286,-1.2025463005122474,0.4515155033050515,50
UP_Europe_post_LGM,EastAsia_Medieval_Recent,D_VA,-0.019922119246488346,0.01134994975782807,-1.7552605669243642,0.01780317669858543,50
UP_Europe_post_LGM,EastAsia_Medieval_Recent,R,-0.33710140650856135,0.30055890993969664,-1.1215818109541205,0.4395804034830228,50
UP_Europe_post_LGM,EastAsia_Neolithic,D_VA,-0.023713843473364457,0.011373289368365645,-2.085047052379022,0.017532017671351933,50
UP_Europe_post_LGM,EastAsia_Neolithic,R,-0.5967114983671586,0.3438098096490811,-1.7355860176770657,0.478901660029543,50
UP_Europe_post_LGM,Europe_Bronze,D_VA,-0.020389707729998582,0.010776201596812038,-1.8921052605428745,0.017217702881900315,50
UP_Europe_post_LGM,Europe_Bronze,R,-0.35294224456310985,0.26970111883389253,-1.308642122395069,0.44433275831128444,50
UP_Europe_post_LGM,Europe_Iron_Classical,D_VA,-0.020860109290291737,0.010939820090885954,-1.9068055157205417,0.017401149850874528,50
UP_Europe_post_LGM,Europe_Iron_Classical,R,-0.40864102422817705,0.27420127837709324,-1.4902958390522036,0.4541839342627808,50
UP_Europe_post_LGM,Europe_LateGlacial_Meso,D_VA,-0.017549482020740942,0.010010994681546264,-1.7530208115174333,0.017924969597804145,50
UP_Europe_post_LGM,Europe_LateGlacial_Meso,R,-0.2902227345511401,0.2446778208123722,-1.1861423875182109,0.4482243935555744,50
UP_Europe_post_LGM,Europe_Medieval_Recent,D_VA,-0.022223635965787747,0.01065757654621691,-2.0852429132846724,0.01725598490735233,50
UP_Europe_post_LGM,Europe_Medieval_Recent,R,-0.39445523036448016,0.27174196037900644,-1.4515801307031198,0.4442312136037989,50
UP_Europe_post_LGM,Europe_Neolithic,D_VA,-0.021093840824948112,0.01120679358543326,-1.8822369363852804,0.017712282398201447,50
UP_Europe_post_LGM,Europe_Neolithic,R,-0.4261105825099487,0.28379977027590536,-1.501447947247072,0.45753391432569784,50
UP_Europe_post_LGM,Europe_Palaeolithic,D_VA,-0.013835297096279744,0.009192699039980944,-1.505031007336059,0.017573817093376867,50
UP_Europe_post_LGM,Europe_Palaeolithic,R,-0.024562851362101457,0.2466080746489961,-0.09960278631209632,0.40283823008362024,50
UP_Europe_post_LGM,InnerAsia_Bronze,D_VA,-0.017094886442509102,0.011302954232422268,-1.5124264056093237,0.017524297228744327,50
UP_Europe_post_LGM,InnerAsia_Bronze,R,-0.2589222199145269,0.2980664663061543,-0.8686727598822841,0.4522002512398909,50
UP_Europe_post_LGM,InnerAsia_Iron_Classical,D_VA,-0.01814482140861462,0.010418031502401559,-1.7416746536456418,0.01678276477257666,50
UP_Europe_post_LGM,InnerAsia_Iron_Classical,R,-0.28396389069757766,0.2775771909325957,-1.0230087340516854,0.4237597134456164,50
UP_Europe_post_LGM,InnerAsia_Medieval_Recent,D_VA,-0.018077182583863746,0.011419783623291206,-1.5829706744175476,0.01692047373488539,50
UP_Europe_post_LGM,InnerAsia_Medieval_Recent,R,-0.38021088826169636,0.29504985446450394,-1.2886326920979307,0.43988591257100856,50
UP_Europe_post_LGM,NearEast_Bronze,D_VA,-0.016398625065405514,0.01169213666476388,-1.4025345012281107,0.01796035928794525,50
UP_Europe_post_LGM,NearEast_Bronze,R,-0.45763503908946457,0.3137997060724413,-1.4583666913436133,0.48180534184558904,50
UP_Europe_post_LGM,NearEast_Iron_Classical,D_VA,-0.015678058937292613,0.013447567306445205,-1.1658658090358371,0.018779501299704165,50
UP_Europe_post_LGM,NearEast_Iron_Classical,R,-0.3547517415971835,0.34455161597120426,-1.0296040568471219,0.47748497129423656,50
UP_Europe_post_LGM,NearEast_Medieval_Recent,D_VA,-0.02253535167261636,0.011727934366785441,-1.9215107254043382,0.017370562740792305,50
UP_Europe_post_LGM,NearEast_Medieval_Recent,R,-0.7631106816531052,0.361473838356958,-2.1111090227767133,0.5231339286856783,50
UP_Europe_post_LGM,Siberia_Bronze,D_VA,-0.016940599240479595,0.010146878531202488,-1.6695379951958482,0.017241457507869134,50
UP_Europe_post_LGM,Siberia_Bronze,R,-0.2082475163343005,0.2759109878271427,-0.7547634038582286,0.43351753945126326,50
UP_Europe_post_LGM,Siberia_Iron_Classical,D_VA,-0.013401768226118368,0.011137343190573282,-1.2033182417743677,0.01707066988707305,50
UP_Europe_post_LGM,Siberia_Iron_Classical,R,-0.18164157806151082,0.2870496420799706,-0.632788031872572,0.43154607784476184,50
UP_Europe_post_LGM,Siberia_Neolithic,D_VA,-0.012943637791555829,0.011665184457084742,-1.1095956381293766,0.01805840004691987,50
UP_Europe_post_LGM,Siberia_Neolithic,R,-0.15044321521953763,0.31506376286690774,-0.47750085205161885,0.44261595286658056,50
UP_Europe_post_LGM,SouthAsia_Iron_Classical,D_VA,-0.013545456940114664,0.011946488538240476,-1.1338442167969207,0.017443672716898104,50
UP_Europe_post_LGM,SouthAsia_Iron_Classical,R,-0.35395920525615177,0.3474755916784326,-1.0186591914165855,0.4712443326887785,50
UP_Europe_post_LGM,SouthAsia_Medieval_Recent,D_VA,-0.01690025270617193,0.01172000014637815,-1.4420010661343414,0.017594596562535383,50
UP_Europe_post_LGM,SouthAsia_Medieval_Recent,R,-0.310917141367163,0.3544801794192027,-0.8771072669749392,0.4494415211144068,50
UP_Europe_post_LGM,WestSiberia_Bronze,D_VA,-0.014293188835291196,0.01052229785764006,-1.3583714345163833,0.017240150284364097,50
UP_Europe_post_LGM,WestSiberia_Bronze,R,-0.21666103382297686,0.2649167302739237,-0.8178457947859673,0.4437703170880311,50
UP_Europe_post_LGM,WestSiberia_Iron_Classical,D_VA,-0.01552466997514454,0.01121195556389009,-1.3846531844225498,0.017564469417058227,50
UP_Europe_post_LGM,WestSiberia_Iron_Classical,R,-0.26554878443753616,0.2844922850371025,-0.9334129549520269,0.45448707985216513,50
UP_Europe_post_LGM,WestSiberia_LateGlacial_Meso,D_VA,-0.021821318035639567,0.010871195189410699,-2.0072602556980166,0.018771712632327235,50
UP_Europe_post_LGM,WestSiberia_LateGlacial_Meso,R,-0.24246002448143833,0.2732927463850751,-0.8871806064688126,0.4511591196456152,50
UP_Europe_post_LGM,WestSiberia_Medieval_Recent,D_VA,-0.016151575480839453,0.010036675839120232,-1.6092554686169105,0.017145068177406467,50
UP_Europe_post_LGM,WestSiberia_Medieval_Recent,R,-0.28630089296723327,0.2607613036805264,-1.0979424052811029,0.4379597407052391,50
UP_Europe_post_LGM,WestSiberia_Neolithic,D_VA,-0.015574925953800653,0.011103041247606131,-1.4027621447554905,0.01784664114363171,50
UP_Europe_post_LGM,WestSiberia_Neolithic,R,-0.20556406631860047,0.2821352953517764,-0.7286010283197493,0.45797489532746677,50
UP_Europe_post_LGM,ANC_Americas,D_VA,-0.026148391272799137,0.013423080101032787,-1.9480172267456894,0.018401656149928437,50
UP_Europe_post_LGM,ANC_Americas,R,-0.43483947881050034,0.35437684076132475,-1.2270538838720777,0.4475328161137587,50
UP_Europe_post_LGM,ANC_Oceania,D_VA,-0.016612433910060107,0.01236691297341538,-1.3432967423455748,0.018068300998483097,50
UP_Europe_post_LGM,ANC_Oceania,R,-0.22676531475646522,0.324478106074003,-0.698861681301688,0.4342488090638004,50
UP_Europe_post_LGM,ANC_Africa,D_VA,0.021781181240940334,0.010989553645230321,1.9819896188771768,0.014802375020596491,50
UP_Europe_post_LGM,ANC_Africa,R,-0.2992428039549382,0.3365302883802988,-0.8892002125430577,0.491626473012671,50
UP_Europe_post_LGM,PD_French,D_VA,-0.02043671379190358,0.011629123252702302,-1.7573735652990543,0.018170717225109597,50
UP_Europe_post_LGM,PD_French,R,-0.5618578819213202,0.3354453412432414,-1.6749610527871377,0.5067604041418905,50
UP_Europe_post_LGM,PD_Sardinian,D_VA,-0.018217133641908717,0.012194047180880378,-1.4939366210155576,0.018038729292858668,50
UP_Europe_post_LGM,PD_Sardinian,R,-0.5310693817936609,0.31586819952261774,-1.6813005633244624,0.49339900368046163,50
UP_Europe_post_LGM,PD_Basque,D_VA,-0.023102000299647665,0.010885197034797784,-2.1223318444117476,0.017430910433597943,50
UP_Europe_post_LGM,PD_Basque,R,-0.5893080158174493,0.30287676966882443,-1.9457022618863056,0.47391655853491116,50
UP_Europe_post_LGM,PD_Russian,D_VA,-0.01991629524798541,0.010623984595034663,-1.8746540029146597,0.016929457119153373,50
UP_Europe_post_LGM,PD_Russian,R,-0.5004036290742093,0.28187666000996375,-1.775257408884159,0.4685542945779762,50
UP_Europe_post_LGM,PD_Han,D_VA,-0.01713933254687415,0.011488030699012613,-1.4919295565903443,0.01744645946485518,50
UP_Europe_post_LGM,PD_Han,R,-0.4485521467567124,0.36376131702272857,-1.2330946853501905,0.473305946196075,50
UP_Europe_post_LGM,PD_Japanese,D_VA,-0.019042548594300726,0.011188777211956552,-1.7019329488437287,0.01760519645949074,50
UP_Europe_post_LGM,PD_Japanese,R,-0.5849582609304462,0.35746411666557265,-1.6364111351565587,0.4778326281825759,50
UP_Europe_post_LGM,PD_Dai,D_VA,-0.009300407054005255,0.010916739181722564,-0.8519400252390874,0.017802425682506052,50
UP_Europe_post_LGM,PD_Dai,R,-0.2663333535613861,0.3459852258482239,-0.7697824463701831,0.47383917752484833,50
UP_Europe_post_LGM,PD_Papuan,D_VA,-0.015454450251951163,0.01667588862668393,-0.9267542256921599,0.021130993070073014,50
UP_Europe_post_LGM,PD_Papuan,R,0.01058644417989707,0.3609420183876718,0.029330040950030483,0.45871458358015527,50
UP_Europe_post_LGM,PD_Karitiana,D_VA,-0.043325816090959784,0.014533224356466576,-2.9811564886275157,0.019115180848871326,50
UP_Europe_post_LGM,PD_Karitiana,R,-0.6331988161883417,0.4067505490614194,-1.5567251664428083,0.47695403788077684,50
UP_Europe_post_LGM,PD_Mixe,D_VA,-0.03980729372678256,0.015509042474623468,-2.566715114225581,0.019899409226034774,50
UP_Europe_post_LGM,PD_Mixe,R,-0.8190713901152495,0.42609900568666415,-1.922256046562008,0.5379650085500821,50
UP_Europe_post_LGM,PD_Mbuti,D_VA,0.07524453504123622,0.014330354327651168,5.250710018805882,0.015380192623505491,50
UP_Europe_post_LGM,PD_Mbuti,R,-1.5296691990642821,2.244331865365079,-0.6815699686264781,2.2036655036882102,50
UP_Europe_post_LGM,PD_Biaka,D_VA,0.06322706709668006,0.0137290213939616,4.605358625523671,0.01467899834447691,50
UP_Europe_post_LGM,PD_Biaka,R,-0.12233020320251775,1.8802686731254992,-0.06505995922336615,1.8321210204407787,50
UP_Europe_post_LGM,PD_Juhoan,D_VA,0.08086057782216244,0.017124391510628785,4.721953347771441,0.016607465093517373,50
UP_Europe_post_LGM,PD_Juhoan,R,5.180375363661938,3.411922951001235,1.518315459656481,3.443817285491916,50
UP_Europe_post_LGM,PD_Mandenka,D_VA,0.05307305185015393,0.013596216437639773,3.903516253479642,0.014132279523190648,50
UP_Europe_post_LGM,PD_Mandenka,R,5.346222123493119,12.230890473842745,0.4371081676290593,12.182032243168505,50
UP_Europe_post_LGM,PD_Mende,D_VA,0.058498591560891225,0.013610413946898622,4.298075854939091,0.013574491114143996,50
UP_Europe_post_LGM,PD_Mende,R,0.6191979691462967,3.0980643294152963,0.19986607872121206,3.0582337253091425,50
UP_Europe_post_LGM,PD_Esan,D_VA,0.056840345246335806,0.013951572969081607,4.074117332310913,0.013332082826856648,50
UP_Europe_post_LGM,PD_Esan,R,-0.2176506498628863,9.023853885473432,-0.024119478509427056,9.021786443430099,50
UP_Europe_post_LGM,PD_Gambian,D_VA,0.05704340031321586,0.012859315752976228,4.435959222792506,0.01349878814039786,50
UP_Europe_post_LGM,PD_Gambian,R,0.8372583205422113,1.93798107631784,0.4320260557615972,1.9841773041788813,50
UP_Europe_post_LGM,PD_Luhya,D_VA,0.05171796521565064,0.012778876793203879,4.0471448353861215,0.013641692383281844,50
UP_Europe_post_LGM,PD_Luhya,R,-1.7619619036876535,4.0999768470147275,-0.42974923260129433,4.1613207505465475,50
UP_NorthEastAsia,Oase1_40ka,D_VA,0.038584062210028226,0.0789852865930468,0.48849683117342574,0.08225370249343326,50
UP_NorthEastAsia,Oase1_40ka,R,1.029357412217957,0.8983574228171655,1.1458216808516901,0.9544159129259502,50
UP_NorthEastAsia,UstIshim_44ka,D_VA,0.014460704193082381,0.018605795081533327,0.7772150628185172,0.02313087603411053,50
UP_NorthEastAsia,UstIshim_44ka,R,0.057674447450204225,0.41753579546578784,0.13813054611488984,0.5405881845426108,50
UP_NorthEastAsia,Caucasus_Bronze,D_VA,0.003530786588536533,0.010146137519079612,0.3479931729583754,0.017527162361750715,50
UP_NorthEastAsia,Caucasus_Bronze,R,-0.14457321022024905,0.2540233123680664,-0.5691336313683292,0.4491060225714435,50
UP_NorthEastAsia,Caucasus_Iron_Classical,D_VA,0.0032375815223474047,0.010672824713437683,0.3033481397170431,0.017737163993850245,50
