genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
ZKU002.SG	4.225	-0.05	16	0.09099523660127513
ZKU002.SG	4.234999999999999	-0.25	16	0.09099523660127512
ZKU002.SG	4.244999999999999	-0.058823529411764705	17	0.09099523660127512
ZKU002.SG	4.255	0.0	14	0.09099523660127512
ZKU002.SG	4.265	0.0	10	0.09099523660127512
ZKU002.SG	4.2749999999999995	0.0	10	0.09099523660127512
ZKU002.SG	4.284999999999999	-0.05	16	0.09099523660127512
ZKU002.SG	4.295	0.0	18	0.09099523660127512
ZKU002.SG	4.305	0.0	12	0.09099523660127512
ZKU002.SG	4.3149999999999995	0.0	16	0.09099523660127512
ZKU002.SG	4.324999999999999	0.0	13	0.09099523660127512
ZKU002.SG	4.335	0.0	10	0.09099523660127512
ZKU002.SG	4.345	-0.019047619047619046	15	0.09099523660127512
ZKU002.SG	4.3549999999999995	0.0	16	0.0909952366012751
ZKU002.SG	4.364999999999999	0.0	12	0.0909952366012751
ZKU002.SG	4.375	0.0	11	0.0909952366012751
ZKU002.SG	4.385	0.0	14	0.0909952366012751
ZKU002.SG	4.395	0.0	10	0.0909952366012751
