genetic_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
I2601.AG,6.774293422698975,-3.1248080730438232,1.0393003225326538,0.7639555335044861,1.1184300184249878,0.8968483805656433,0.30915185809135437,-4.50590705871582,-3.6480650901794434,-1.7971346378326416
I2602.AG,9.755663871765137,-5.234797954559326,-0.03292437270283699,0.12995605170726776,0.7092496752738953,-3.927046775817871,1.941122055053711,-4.965216159820557,-4.318920135498047,-2.3188793659210205
I2605.AG,12.80141830444336,10.69387435913086,-10.503830909729004,1.134934663772583,2.4787371158599854,-2.6289994716644287,0.42431285977363586,-3.2363052368164062,-2.3972787857055664,-1.4788501262664795
I2609.AG,3.730081558227539,-1.899766206741333,2.4142868518829346,0.6109899282455444,-0.5511741042137146,0.12850351631641388,0.6149006485939026,-3.401243209838867,-2.955747127532959,-1.5012257099151611
I2610.AG,1.1465708017349243,-0.5968198776245117,0.2268957644701004,0.16767428815364838,0.12401685863733292,0.012861336581408978,-0.3942379951477051,-0.7704885005950928,-0.32354068756103516,-0.25072774291038513
I2612.AG,0.3339194655418396,-0.2518097162246704,0.29944613575935364,0.034603532403707504,-0.06631043553352356,-0.08390077203512192,-0.33368781208992004,-0.5988786220550537,-0.3501984179019928,0.10420692712068558
I2618.AG,9.267007827758789,-7.853638648986816,1.707098126411438,0.637036919593811,-0.8729448914527893,-0.22325412929058075,2.091543197631836,-4.44872522354126,-3.685441017150879,-3.6236259937286377
I2630.AG,20.116497039794922,16.38732147216797,-12.391631126403809,1.7951700687408447,3.693384885787964,-2.164607048034668,0.7744683623313904,-5.738781452178955,-3.950591802597046,-1.7019551992416382
I2631.AG,19.876218795776367,14.515718460083008,-13.136385917663574,1.4774458408355713,4.865821361541748,-4.346399307250977,2.0388944149017334,-2.783966064453125,-3.297016143798828,-1.6695858240127563
I2633.AG,16.33475685119629,11.275535583496094,-10.329203605651855,1.027112364768982,6.6979217529296875,-6.0013837814331055,-0.2131320834159851,-6.068304538726807,-2.577115535736084,-0.28319403529167175
I2635.AG,16.490989685058594,12.562445640563965,-8.821491241455078,1.6725292205810547,6.751347064971924,-5.5844855308532715,-0.19888104498386383,-3.3650333881378174,-2.6832733154296875,-3.3361761569976807
I2637.AG,16.259428024291992,14.435303688049316,-11.322508811950684,0.7741897702217102,5.322281360626221,-3.257185459136963,-1.1825915575027466,-2.7534708976745605,-2.3104636669158936,-1.5176352262496948
I2639.AG,6.991522789001465,-5.4135823249816895,0.1106334701180458,0.6080114245414734,0.5153601169586182,0.3101779818534851,0.19703778624534607,-5.020325660705566,-3.996479034423828,-1.7156351804733276
I2650.AG,17.61888313293457,11.41707992553711,-12.628632545471191,0.4120248258113861,6.610757827758789,-3.2504916191101074,2.318004846572876,-1.2696936130523682,-0.6705952882766724,-1.7086776494979858
I2651.AG,16.839954376220703,14.778279304504395,-12.032646179199219,1.0192171335220337,5.258275032043457,-3.219561815261841,-1.688272476196289,-4.053974628448486,-2.7583060264587402,-0.31264254450798035
I2653.AG,6.79561185836792,-6.994455337524414,-0.7891056537628174,0.8962618708610535,3.4593513011932373,1.5474045276641846,0.5667611360549927,-3.5613420009613037,-3.6422653198242188,-0.47857213020324707
I2654.AG,5.86454439163208,-4.975691318511963,-0.13835059106349945,-1.546922206878662,-1.2769956588745117,0.3795475661754608,0.7463653683662415,-5.476921558380127,-2.9910237789154053,-1.7814315557479858
I2655.AG,10.643543243408203,-3.7505764961242676,-0.6451115012168884,0.8713876605033875,-1.5128185749053955,2.3103885650634766,0.7354890704154968,-5.544756889343262,-4.110580921173096,-0.020155971869826317
I2659.AG,17.391931533813477,11.14447021484375,-10.649057388305664,0.9891103506088257,6.204838752746582,-7.730709552764893,-0.015576312318444252,-4.975491046905518,-3.0374114513397217,0.2570309638977051
I2660.AG,17.306798934936523,9.839599609375,-14.22197151184082,0.9347811341285706,5.257839202880859,-2.9836254119873047,1.481114387512207,-5.584705829620361,-3.7459371089935303,-1.7771944999694824
I2691.AG,15.610031127929688,5.566936016082764,-15.803569793701172,0.415092408657074,1.536657452583313,-2.113755941390991,-0.7214623093605042,-4.288231372833252,-2.5334055423736572,-1.1054173707962036
I2692.AG,10.621496200561523,-3.815772771835327,1.5698018074035645,0.7968459725379944,-0.4382367730140686,0.6379718780517578,-0.9842008352279663,-5.115590572357178,-3.3729515075683594,-1.4541378021240234
I2693.AG,4.749745845794678,-5.225320339202881,-0.7172601819038391,0.18747326731681824,0.8320476412773132,-0.15390579402446747,0.5214020013809204,-3.567721366882324,-2.551940441131592,-0.8020477294921875
I2694.AG,6.496010780334473,-6.486642360687256,3.000213384628296,1.6566438674926758,1.422653317451477,1.5075247287750244,-0.30896762013435364,-7.486175060272217,-4.825331211090088,-0.02454383857548237
I2695.AG,5.653848171234131,-1.757204294204712,2.057050943374634,1.0546486377716064,0.08848670870065689,1.5619643926620483,0.12173201888799667,-4.80619478225708,-3.0396814346313477,-1.6714805364608765
I2696.AG,8.753283500671387,-6.452618598937988,3.007951498031616,1.1808676719665527,0.6727785468101501,3.616105794906616,-0.927777886390686,-5.08983039855957,-4.115366458892822,-2.295931816101074
I2741.AG,20.032470703125,14.335533142089844,-8.674345016479492,0.9033733606338501,5.282665252685547,-2.470576047897339,0.778693675994873,-3.5156452655792236,-2.9596312046051025,0.8490976095199585
I2743.AG,4.479325294494629,3.8000051975250244,-1.5585867166519165,0.6721096038818359,1.547554850578308,-0.668684720993042,0.8573547601699829,0.7458978891372681,0.9707878232002258,1.3828964233398438
I2744.AG,6.611891269683838,6.687789440155029,-2.1081924438476562,0.09731825441122055,2.3680121898651123,-1.9662106037139893,0.92307448387146,0.14551787078380585,0.23212821781635284,0.04593309760093689
I2745.AG,5.338025093078613,3.5292205810546875,-1.271265983581543,0.6019718050956726,2.8222038745880127,-0.5666694045066833,1.4981169700622559,-0.05345204472541809,-0.02828735113143921,-0.7334619760513306
I2746.AG,2.169193983078003,2.9197773933410645,-0.43527206778526306,0.2648254930973053,0.492070734500885,-0.5558987259864807,1.0410213470458984,1.0106992721557617,-0.3264254033565521,0.12232088297605515
I2752.AG,10.953879356384277,9.996454238891602,-4.053147315979004,0.1422882080078125,3.6100881099700928,-2.119130849838257,0.3150705397129059,-0.1884622871875763,0.34837180376052856,-1.7819547653198242
I2753.AG,17.727807998657227,18.35865020751953,-9.013195037841797,1.1196012496948242,5.524240970611572,-3.605997323989868,-0.6828839182853699,-2.566147565841675,-1.026007056236267,0.5283300876617432
I2754.AG,5.946685314178467,8.346959114074707,-1.545763611793518,0.4068262577056885,0.4570777416229248,-1.0389759540557861,0.6762109994888306,-0.6511703133583069,-0.4378175139427185,-0.4442868232727051
I2755.AG,0.6549566388130188,1.493951678276062,-0.021557724103331566,0.07330551743507385,0.5516776442527771,-0.7366071343421936,0.020133065059781075,-0.08391019701957703,-0.14580632746219635,-0.08693169057369232
I2761.AG,1.8824883699417114,-7.563889026641846,7.486593723297119,1.042731761932373,-0.5393239259719849,0.9666670560836792,1.6251320838928223,-2.330878257751465,-1.4530059099197388,-1.0448439121246338
I2762.AG,2.855567216873169,-13.525419235229492,9.661470413208008,0.11798463761806488,1.6348741054534912,-5.295780181884766,1.9114290475845337,-3.7482147216796875,-3.365879774093628,-1.3737733364105225
I2763.AG,1.0508902072906494,0.3212754428386688,-0.14557287096977234,0.09162145853042603,0.36118456721305847,-0.9744319319725037,0.042248789221048355,-0.060698434710502625,0.10609026253223419,0.011493191123008728
I2783.AG,13.045052528381348,11.245129585266113,-7.176212787628174,0.6537750363349915,4.696587562561035,-5.1624650955200195,-2.0256710052490234,-0.16552431881427765,0.12192535400390625,-0.2401835322380066
I2785.AG,13.281645774841309,8.737434387207031,-5.201059818267822,0.5434070229530334,3.155433416366577,-3.2292864322662354,-0.2799701988697052,-2.1938116550445557,-1.634873628616333,0.07695074379444122
I2787.AG,5.095534324645996,-9.740005493164062,7.9838433265686035,1.1531075239181519,1.0280770063400269,-1.403876781463623,0.18217042088508606,-5.133602619171143,-3.9282310009002686,0.8551677465438843
I2788.AG,14.774208068847656,13.55237865447998,-4.325927734375,1.3992549180984497,3.522263765335083,-3.666977643966675,2.029369354248047,-3.0934295654296875,-2.20070219039917,-1.5413047075271606
I2789.AG,13.209896087646484,11.718118667602539,-3.587986946105957,1.275492787361145,5.213709354400635,-4.140627861022949,-0.4922863245010376,-0.3108738958835602,-0.3999684154987335,-0.7810999751091003
I2799.AG,7.857726573944092,-2.8526740074157715,1.2931040525436401,0.18080410361289978,-1.6441744565963745,2.905369520187378,-1.1858795881271362,-6.211019992828369,-3.778437614440918,-1.2267459630966187
I2809.AG,0.23738723993301392,-0.7633499503135681,1.4244461059570312,0.16929373145103455,-0.393231600522995,-0.17019900679588318,-0.1465308517217636,-0.5179622769355774,-0.9840718507766724,-0.616286039352417
I2859.AG,11.43867015838623,-5.044045448303223,1.2952797412872314,1.6908525228500366,-1.7069605588912964,3.6094892024993896,0.12619364261627197,-8.294334411621094,-7.572126865386963,-3.0756778717041016
I2860.AG,11.989628791809082,-5.792695999145508,1.650133490562439,0.5570927262306213,0.342134028673172,-3.0542514324188232,3.180027484893799,-9.4450101852417,-7.390677452087402,-1.1887080669403076
I2861.AG,8.535882949829102,-4.104834079742432,1.7982009649276733,1.153254747390747,1.820636510848999,0.8280371427536011,1.253949522972107,-9.071856498718262,-7.072347164154053,-3.160496234893799
I2923.AG,1.4354511499404907,5.257236003875732,16.662134170532227,0.21167540550231934,-9.714510917663574,-12.421066284179688,-9.032516479492188,-1.727630853652954,0.676154375076294,2.126983165740967
I2924.AG,2.1319680213928223,4.236939430236816,17.370113372802734,-0.5707101821899414,-7.132204055786133,-13.260540962219238,-7.282067775726318,-1.5483733415603638,1.166574239730835,0.6721851825714111
I2925.AG,1.3337082862854004,5.358113765716553,19.67678451538086,-0.3531704545021057,-11.94467544555664,-15.389214515686035,-12.358366012573242,-1.4532922506332397,-1.332966923713684,1.9506092071533203
I2932.AG,15.730208396911621,14.01133918762207,-13.458430290222168,0.3348965048789978,7.548094272613525,-6.08328914642334,-1.1303036212921143,-5.812627792358398,-3.7014286518096924,-2.1543221473693848
I2933.AG,14.776679039001465,10.225763320922852,-12.647775650024414,0.07011019438505173,5.605874538421631,-6.793642044067383,1.535316824913025,-5.317740440368652,-4.535928726196289,-1.3489413261413574
I2934.AG,15.935480117797852,14.092679023742676,-11.185723304748535,0.7963674068450928,7.909733772277832,-6.600421905517578,-1.357056975364685,-6.042584419250488,-7.207387447357178,-2.6498849391937256
I2935.AG,15.694762229919434,11.937297821044922,-13.653013229370117,0.7880741953849792,6.1880574226379395,-6.786961555480957,0.8207653164863586,-3.80385684967041,-4.006764888763428,0.9862054586410522
I2959.AG,-6.660068988800049,-0.06973014026880264,12.168152809143066,0.1615063101053238,-7.752340793609619,-8.651779174804688,-1.4890691041946411,-3.0662801265716553,-2.337332010269165,2.74086856842041
I2977.AG,16.730730056762695,10.18290901184082,-11.309849739074707,0.5072653889656067,3.6933560371398926,-4.507787227630615,-0.7747910022735596,-4.452483654022217,-3.899054527282715,-3.583890438079834
I2978.AG,17.348596572875977,17.954452514648438,-14.664956092834473,1.0101033449172974,5.2899627685546875,-5.454257488250732,-1.5428433418273926,-5.746757984161377,-4.023840427398682,-2.049530029296875
I2979.AG,16.915571212768555,13.476982116699219,-13.098093032836914,0.8423336148262024,4.147719860076904,-3.5021073818206787,-1.586656928062439,-3.6138901710510254,-4.990450382232666,-1.7481930255889893
I2980.AG,17.336454391479492,13.17272663116455,-11.596111297607422,1.911755084991455,8.286822319030762,-3.6757421493530273,-0.9555477499961853,-3.2626192569732666,-3.6919219493865967,-0.6863840818405151
I2981.AG,9.284871101379395,-6.415521621704102,-0.11332903802394867,0.1360475718975067,-0.363354355096817,2.855396032333374,1.1363418102264404,-6.819476127624512,-7.275108337402344,-6.255706787109375
I2982.AG,10.749723434448242,-5.887648582458496,2.744567394256592,0.8560148477554321,-0.9211195707321167,-0.8276491165161133,1.9382482767105103,-7.035460472106934,-5.337618827819824,-0.24172034859657288
I2983.AG,8.484243392944336,-7.791327476501465,1.1101957559585571,1.024540901184082,-0.44986462593078613,2.16922664642334,0.8155290484428406,-5.578685760498047,-4.804415702819824,0.7083564400672913
VK202.AG,9.123368263244629,-8.302925109863281,1.2371634244918823,0.833655595779419,-2.7886364459991455,0.5435855388641357,0.9226531386375427,-9.659008979797363,-7.405275821685791,-1.7517194747924805
I2988.AG,15.510030746459961,14.56307601928711,-10.30562686920166,0.7718480229377747,4.84257173538208,-3.7165331840515137,0.47036609053611755,-3.6503214836120605,-3.209892511367798,-1.8605328798294067
I3005.AG,14.7350492477417,11.152437210083008,-8.762199401855469,0.4162651300430298,5.219365119934082,-1.112134337425232,0.8903741240501404,-3.838552951812744,-2.62825870513916,-2.985933780670166
I3011.AG,4.609350204467773,1.3388360738754272,0.5769190788269043,0.6668179631233215,0.21921972930431366,0.8835492730140686,-0.9645492434501648,-2.5892491340637207,-2.5216891765594482,-1.2606745958328247
I3014.AG,8.631731986999512,-7.904079914093018,2.160529375076294,1.1884154081344604,-0.7144515514373779,3.2481813430786133,2.2642629146575928,-6.42034912109375,-5.793628215789795,-1.3240236043930054
I3019.AG,0.301909476518631,-0.5382840037345886,0.013331152498722076,0.07358986139297485,-0.0725703313946724,-0.01200572494417429,-0.11536704003810883,-0.17048363387584686,-0.1413455456495285,-0.07654758542776108
I3025.AG,1.0412479639053345,-2.6946358680725098,-5.710215091705322,-0.3988294005393982,-1.1800503730773926,-1.289543628692627,-1.0027469396591187,0.4958149790763855,0.15713004767894745,-0.5623681545257568
I3033.AG,1.9025906324386597,2.4346187114715576,-1.2200912237167358,0.4101668894290924,1.0948444604873657,-0.5226244330406189,0.07152079045772552,-0.5602815747261047,-0.21806728839874268,-0.6818082332611084
I3035.AG,9.660832405090332,-3.974811553955078,-0.6925202012062073,0.7555505633354187,-0.8033772706985474,-0.8996821641921997,1.5290571451187134,-4.128755569458008,-3.5872480869293213,-1.2196992635726929
I3037.AG,8.597902297973633,-4.753494739532471,1.9236795902252197,0.2029668092727661,-1.577767014503479,2.5779616832733154,-0.28931981325149536,-4.231794834136963,-3.994661569595337,-0.9136607050895691
I3039.AG,2.8107738494873047,2.471315860748291,-1.4738636016845703,-0.13316527009010315,0.48330339789390564,-0.819637656211853,-0.6531291007995605,-0.6669223308563232,-0.8893548250198364,-0.6418973207473755
I3040.AG,2.4693660736083984,2.89630389213562,-2.2259438037872314,0.0822342112660408,1.0758675336837769,-0.7264939546585083,-0.4909660518169403,-0.5756703615188599,-0.2792363166809082,0.2785356044769287
I3041.AG,14.764680862426758,8.534822463989258,-11.095784187316895,0.3907562792301178,4.7472686767578125,-3.803879737854004,-1.2341609001159668,-4.842750549316406,-2.6052160263061523,-2.381830930709839
I3044.AG,6.423612594604492,-4.6112961769104,0.5698035359382629,0.5771415829658508,-2.906996726989746,2.474669933319092,-0.14956016838550568,-5.772615909576416,-5.877564907073975,-2.0182182788848877
I3045.AG,0.23858880996704102,0.2716410160064697,0.44964876770973206,0.07705042511224747,-0.6703235507011414,-0.4066699147224426,-0.2740958034992218,-0.40359199047088623,-0.20415501296520233,-0.13127507269382477
I3056.AG,5.897569179534912,1.810861349105835,0.06268136948347092,0.30382227897644043,0.6918686628341675,0.07135522365570068,-1.5284686088562012,-2.43390154838562,-2.4517762660980225,-1.1493877172470093
I3068.AG,12.986047744750977,7.008057117462158,-9.001276016235352,0.3650589883327484,2.4629530906677246,-2.30832576751709,0.6506651043891907,-2.0476388931274414,-1.3414125442504883,-3.971681833267212
I3083.AG,2.050147294998169,-1.705947756767273,0.5911978483200073,0.3249143958091736,0.33034947514533997,1.0639921426773071,-0.3461228013038635,-1.0530140399932861,-0.6220412254333496,-0.4765820801258087
I3085.AG,16.863170623779297,13.655303001403809,-11.674216270446777,0.8894656300544739,6.432602405548096,-3.9023776054382324,1.7702746391296387,-5.253471851348877,-4.26842737197876,-3.375211477279663
I3130.AG,7.042197227478027,-5.086266040802002,0.5699159502983093,1.1541167497634888,-0.35848480463027954,1.3598135709762573,0.25626808404922485,-7.955018997192383,-7.818343162536621,-1.754080891609192
I3132.AG,8.228034019470215,-7.16649866104126,1.6506937742233276,1.3551557064056396,1.9208248853683472,0.43088987469673157,-0.29242590069770813,-6.700686931610107,-4.882060527801514,-1.0982991456985474
